Namespace(char='64', dev='19,21', embed='64', filetype='pos', mlp='128', output='small_pos_tagged_baseline', test='22,24', train='0,18', trainer='adam', word='64')
Epoch: 0
Validation loss: 143326.787109
Validation accuracy: 0.937945
Test accuracy: 0.935073
Validation loss: 142751.831055
Validation accuracy: 0.935158
Test accuracy: 0.937988
Validation loss: 142439.478638
Validation accuracy: 0.936880
Test accuracy: 0.937098
Training loss: 968668.493286
Training accuracy: 0.940298

Epoch: 57
Validation loss: 142885.673218
Validation accuracy: 0.938449
Test accuracy: 0.938126
Validation loss: 142852.322021
Validation accuracy: 0.934948
Test accuracy: 0.937420
Validation loss: 142673.978149
Validation accuracy: 0.939065
Test accuracy: 0.937973
Validation loss: 141992.113647
Validation accuracy: 0.938281
Test accuracy: 0.938955
