Namespace(char='256', dev='19,21', embed='256', filetype='.ner', mlp='512', output='ner_baseline', test='22,24', train='0,18', trainer='sgd', word='256')
Epoch: 0
Validation loss: 122253.707947
Validation accuracy: 0.978168
Test accuracy: 0.980331
Validation loss: 123541.164673
Validation accuracy: 0.978108
Test accuracy: 0.979904
Validation loss: 123040.877319
Validation accuracy: 0.977042
Test accuracy: 0.979660
Validation loss: 123153.409424
Validation accuracy: 0.977203
Test accuracy: 0.979181
Validation loss: 123692.040009
Validation accuracy: 0.977555
Test accuracy: 0.979120
Validation loss: 122955.645447
Validation accuracy: 0.978520
Test accuracy: 0.979609
Validation loss: 123158.763245
Validation accuracy: 0.975714
Test accuracy: 0.977655
Validation loss: 123063.970947
Validation accuracy: 0.976649
Test accuracy: 0.979029
Validation loss: 123350.050049
Validation accuracy: 0.977625
Test accuracy: 0.979863
Validation loss: 123765.014648
Validation accuracy: 0.977293
Test accuracy: 0.979039
Validation loss: 123348.692566
Validation accuracy: 0.978470
Test accuracy: 0.979680
Validation loss: 122812.398071
Validation accuracy: 0.978590
Test accuracy: 0.980178
Validation loss: 123511.592285
Validation accuracy: 0.977162
Test accuracy: 0.980891
Validation loss: 123866.648590
Validation accuracy: 0.975835
Test accuracy: 0.978896
Validation loss: 123015.659241
Validation accuracy: 0.977927
Test accuracy: 0.981206
Validation loss: 123568.198578
Validation accuracy: 0.978289
Test accuracy: 0.980199
Validation loss: 123087.369568
Validation accuracy: 0.978570
Test accuracy: 0.981094
Training loss: 861851.318665
Training accuracy: 0.986008

Epoch: 16
Validation loss: 123248.840820
Validation accuracy: 0.978379
Test accuracy: 0.981013
Validation loss: 123363.369446
Validation accuracy: 0.977625
Test accuracy: 0.979527
Validation loss: 123511.860535
Validation accuracy: 0.978329
Test accuracy: 0.981206
Validation loss: 123266.832550
Validation accuracy: 0.977424
Test accuracy: 0.980016
Validation loss: 123323.474976
Validation accuracy: 0.978238
Test accuracy: 0.980402
Validation loss: 123888.524841
Validation accuracy: 0.975131
Test accuracy: 0.977421
Validation loss: 123164.904175
Validation accuracy: 0.978128
Test accuracy: 0.979619
